Time,Current,Filtered,Current.1,filtered_current
24.228004,6.552756e-10,,,4.61526620999998e-12
24.229004,6.559198e-10,,,4.562539638333316e-12
24.230004,6.552756e-10,,,4.552694019999982e-12
24.231004,6.552756e-10,,,4.542816194999984e-12
24.232004,6.555977e-10,,,4.54361599166665e-12
24.233004,6.552756e-10,,,4.522881374999983e-12
24.234004,6.552756e-10,,,4.491367149999983e-12
24.235004,6.552756e-10,,,4.4920059133333106e-12
24.236004,6.555977e-10,,,4.481865068333308e-12
24.237004,6.552756e-10,,,4.439458511666639e-12
24.238004,6.552756e-10,,,4.418493083333306e-12
24.239004,6.546315e-10,,,4.376011379999973e-12
24.240004,6.546315e-10,,,4.322766169999973e-12
24.241004,6.552756e-10,,,4.258733949999974e-12
24.242004,6.546315e-10,,,4.226867488333313e-12
24.243004,6.546315e-10,,,4.205714186666651e-12
24.244004,6.549535e-10,,,4.173786644999982e-12
24.245004,6.549535e-10,,,4.120342828333318e-12
24.246004,6.552756e-10,,,4.099055331666654e-12
24.247004,6.546315e-10,,,4.0562569266666495e-12
24.248004,6.546315e-10,,,4.024162981666653e-12
24.249004,6.549535e-10,,,3.992031461666654e-12
24.250004,6.543094e-10,,,3.959856999999992e-12
24.251004,6.543094e-10,,,3.927623491666659e-12
24.252004,6.543094e-10,,,3.884583534999988e-12
24.253004,6.539873e-10,,,3.841489899999991e-12
24.254004,6.539873e-10,,,3.787630723333326e-12
24.255004,6.543094e-10,,,3.776673973333326e-12
24.256004,6.549535e-10,,,3.7442096466666585e-12
24.257004,6.543094e-10,,,3.668748308333329e-12
24.258004,6.543094e-10,,,3.636192728333326e-12
24.259004,6.543094e-10,,,3.603621043333323e-12
24.260004,6.546315e-10,,,3.5387997499999904e-12
24.261004,6.539873e-10,,,3.4846721816666613e-12
24.262004,6.546315e-10,,,3.4305177749999965e-12
24.263004,6.543094e-10,,,3.4192550583333298e-12
24.264004,6.543094e-10,,,3.397218099999994e-12
24.265004,6.543094e-10,,,3.364431704999998e-12
24.266004,6.543094e-10,,,3.3316184700000004e-12
24.267004,6.539873e-10,,,3.29879986666667e-12
24.268004,6.536653e-10,,,3.2659436866666747e-12
24.269004,6.543094e-10,,,3.2545286333333437e-12
24.270004,6.536653e-10,,,3.2323339716666795e-12
24.271004,6.530211e-10,,,3.1993865383333483e-12
24.272004,6.536653e-10,,,3.1449476350000155e-12
24.273004,6.536653e-10,,,3.111935788333346e-12
24.274004,6.530211e-10,,,3.0574109983333484e-12
24.275004,6.533432e-10,,,3.0458047366666815e-12
24.276004,6.536653e-10,,,2.9805057050000113e-12
24.277004,6.543094e-10,,,2.9581124316666815e-12
24.278004,6.539873e-10,,,2.914229721666677e-12
24.279004,6.539873e-10,,,2.881067575000008e-12
24.280004,6.533432e-10,,,2.847894691666672e-12
24.281004,6.533432e-10,,,2.8147110716666734e-12
24.282004,6.533432e-10,,,2.7922748533333458e-12
24.283004,6.536653e-10,,,2.7590804983333456e-12
24.284004,6.533432e-10,,,2.7580713383333466e-12
24.285004,6.533432e-10,,,2.6926381083333425e-12
24.286004,6.533432e-10,,,2.680865441666679e-12
24.287004,6.533432e-10,,,2.6905500050000112e-12
24.288004,6.526991e-10,,,2.6680084650000157e-12
24.289004,6.539873e-10,,,2.666913420000021e-12
24.290004,6.526991e-10,,,2.676544305000023e-12
24.291004,6.533432e-10,,,2.6646857533333537e-12
24.292004,6.533432e-10,,,2.6635423966666862e-12
24.293004,6.533432e-10,,,2.64092904000002e-12
24.294004,6.533432e-10,,,2.629036246666693e-12
24.295004,6.533432e-10,,,2.6278445800000253e-12
24.296004,6.536653e-10,,,2.637378843333358e-12
24.297004,6.530211e-10,,,2.6361496016666914e-12
24.298004,6.536653e-10,,,2.6456194516666892e-12
24.299004,6.52377e-10,,,2.6443472683333594e-12
24.300004,6.533432e-10,,,2.643069716666693e-12
24.301004,6.533432e-10,,,2.663235326666693e-12
24.302004,6.530211e-10,,,2.6618933616666882e-12
24.303004,6.536653e-10,,,2.6605406616666925e-12
24.304004,6.533432e-10,,,2.680647226666695e-12
24.305004,6.530211e-10,,,2.657792321666693e-12
24.306004,6.536653e-10,,,2.6993152100000262e-12
24.307004,6.536653e-10,,,2.719357365000025e-12
24.308004,6.536653e-10,,,2.739388785000029e-12
24.309004,6.539873e-10,,,2.75940410000003e-12
24.310004,6.536653e-10,,,2.779392576666698e-12
24.311004,6.533432e-10,,,2.810101618333364e-12
24.312004,6.536653e-10,,,2.808566418333362e-12
24.313004,6.536653e-10,,,2.8499530783333627e-12
24.314004,6.533432e-10,,,2.859124371666695e-12
24.315004,6.539873e-10,,,2.9219649300000287e-12
24.316004,6.533432e-10,,,2.9525773516666946e-12
24.317004,6.533432e-10,,,2.972447738333357e-12
24.318004,6.533432e-10,,,3.0137646200000237e-12
24.319004,6.533432e-10,,,3.033592065000019e-12
24.320004,6.539873e-10,,,3.064134706666682e-12
24.321004,6.539873e-10,,,3.0839332800000152e-12
24.322004,6.539873e-10,,,3.0822531516666812e-12
24.323004,6.539873e-10,,,3.091284885000012e-12
24.324004,6.539873e-10,,,3.1003112500000093e-12
24.325004,6.543094e-10,,,3.1093409483333445e-12
24.326004,6.536653e-10,,,3.1290878783333427e-12
24.327004,6.543094e-10,,,3.1488133366666766e-12
24.328004,6.539873e-10,,,3.1685387950000073e-12
24.329004,6.543094e-10,,,3.188253516666671e-12
24.330004,6.543094e-10,,,3.240169536666671e-12
24.331004,6.539873e-10,,,3.2491401883333357e-12
24.332004,6.543094e-10,,,3.3010562066666697e-12
24.333004,6.543094e-10,,,3.3315075933333314e-12
24.334004,6.543094e-10,,,3.372695646666663e-12
24.335004,6.536653e-10,,,3.413878331666665e-12
24.336004,6.536653e-10,,,3.433612488333332e-12
24.337004,6.539873e-10,,,3.4533520116666672e-12
24.338004,6.539873e-10,,,3.4730754316666607e-12
24.339004,6.543094e-10,,,3.482056818333327e-12
24.340004,6.543094e-10,,,3.501785608333326e-12
24.341004,6.539873e-10,,,3.5215217983333235e-12
24.342004,6.543094e-10,,,3.57348075999999e-12
24.343004,6.543094e-10,,,3.582510458333318e-12
24.344004,6.549535e-10,,,3.6130047883333154e-12
24.345004,6.543094e-10,,,3.622023749999984e-12
24.346004,6.549535e-10,,,3.652512711666651e-12
24.347004,6.543094e-10,,,3.693749074999987e-12
24.348004,6.546315e-10,,,3.7028109783333155e-12
24.349004,6.546315e-10,,,3.711878248333315e-12
24.350004,6.546315e-10,,,3.742426253333318e-12
24.351004,6.546315e-10,,,3.7730010966666536e-12
24.352004,6.546315e-10,,,3.803586674999987e-12
24.353004,6.543094e-10,,,3.8449303916666554e-12
24.354004,6.546315e-10,,,3.875553544999987e-12
24.355004,6.549535e-10,,,3.91691873333332e-12
24.356004,6.552756e-10,,,3.958310759999988e-12
24.357004,6.546315e-10,,,3.999734993333319e-12
24.358004,6.549535e-10,,,4.041186066666651e-12
24.359004,6.546315e-10,,,4.0826425083333155e-12
24.360004,6.552756e-10,,,4.1026450533333166e-12
24.361004,6.552756e-10,,,4.144133703333316e-12
24.362004,6.546315e-10,,,4.153437158333318e-12
24.363004,6.546315e-10,,,4.216428014999982e-12
24.364004,6.552756e-10,,,4.268687571666648e-12
24.365004,6.546315e-10,,,4.299498598333313e-12
24.366004,6.546315e-10,,,4.351790361666644e-12
24.367004,6.552756e-10,,,4.40410359666664e-12
24.368004,6.549535e-10,,,4.434979038333309e-12
24.369004,6.555977e-10,,,4.498082618333305e-12
24.370004,6.555977e-10,,,4.539721566666639e-12
24.371004,6.552756e-10,,,4.549164584999974e-12
24.372004,6.555977e-10,,,4.558607603333305e-12
24.373004,6.555977e-10,,,4.611012091666636e-12
24.374004,6.555977e-10,,,4.652704716666635e-12
24.375004,6.555977e-10,,,4.694429548333302e-12
24.376004,6.552756e-10,,,4.714721954999966e-12
24.377004,6.562418e-10,,,4.745758431666629e-12
24.378004,6.562418e-10,,,4.809001574999965e-12
24.379004,6.555977e-10,,,4.8937308233333034e-12
24.380004,6.562418e-10,,,4.9462835766666355e-12
24.381004,6.562418e-10,,,5.02031706666663e-12
24.382004,6.555977e-10,,,5.105094626666631e-12
24.383004,6.562418e-10,,,5.1684021866666354e-12
24.384004,6.559198e-10,,,5.2317184483333015e-12
24.385004,6.552756e-10,,,5.273577479999965e-12
24.386004,6.555977e-10,,,5.315452614999959e-12
24.387004,6.562418e-10,,,5.368080519999962e-12
24.388004,6.562418e-10,,,5.409982493333299e-12
24.389004,6.559198e-10,,,5.419688534999965e-12
24.390004,6.559198e-10,,,5.472329208333299e-12
24.391004,6.562418e-10,,,5.503526719999963e-12
24.392004,6.565639e-10,,,5.566941633333293e-12
24.393004,6.57208e-10,,,5.587448753333295e-12
24.394004,6.56886e-10,,,5.6079827133332945e-12
24.395004,6.56886e-10,,,5.639276846666627e-12
24.396004,6.57208e-10,,,5.659848381666629e-12
24.397004,6.57208e-10,,,5.680425283333295e-12
24.398004,6.56886e-10,,,5.733221621666628e-12
24.399004,6.56886e-10,,,5.75382536166663e-12
24.400004,6.56886e-10,,,5.78518390499996e-12
24.401004,6.56886e-10,,,5.8380318849999575e-12
24.402004,6.56886e-10,,,5.880164669999957e-12
24.403004,6.559198e-10,,,5.879370224999958e-12
24.404004,6.57208e-10,,,5.889328549999957e-12
24.405004,6.565639e-10,,,5.9207568749999545e-12
24.406004,6.57208e-10,,,5.930706498333289e-12
24.407004,6.56886e-10,,,5.940670189999959e-12
24.408004,6.56886e-10,,,5.950655351666622e-12
24.409004,6.565639e-10,,,5.939175881666615e-12
24.410004,6.56886e-10,,,5.927687709999947e-12
24.411004,6.56886e-10,,,5.926920099999946e-12
24.412004,6.57208e-10,,,5.926147121666611e-12
24.413004,6.56886e-10,,,5.903920246666605e-12
24.414004,6.56886e-10,,,5.903168738333269e-12
24.415004,6.56886e-10,,,5.870205194999938e-12
24.416004,6.56886e-10,,,5.8479642499999415e-12
24.417004,6.562418e-10,,,5.836438499999936e-12
24.418004,6.565639e-10,,,5.814149244999936e-12
24.419004,6.56886e-10,,,5.813317219999938e-12
24.420004,6.562418e-10,,,5.769545194999939e-12
24.421004,6.565639e-10,,,5.736468928333272e-12
24.422004,6.56886e-10,,,5.671148421666606e-12
24.423004,6.56886e-10,,,5.6272442383332716e-12
24.424004,6.565639e-10,,,5.583307848333275e-12
24.425004,6.56886e-10,,,5.550054446666608e-12
24.426004,6.57208e-10,,,5.516741998333277e-12
24.427004,6.565639e-10,,,5.4726392049999465e-12
24.428004,6.56886e-10,,,5.407012733333279e-12
24.429004,6.559198e-10,,,5.3627864799999465e-12
24.430004,6.562418e-10,,,5.30776451499995e-12
24.431004,6.565639e-10,,,5.2634094349999506e-12
24.432004,6.562418e-10,,,5.218984573333287e-12
24.433004,6.559198e-10,,,5.163751229999959e-12
24.434004,6.559198e-10,,,5.108439404999964e-12
24.435004,6.555977e-10,,,5.053047063333296e-12
24.436004,6.552756e-10,,,5.008326973333295e-12
24.437004,6.555977e-10,,,4.931314333333297e-12
24.438004,6.555977e-10,,,4.854210441666636e-12
24.439004,6.555977e-10,,,4.7555580666666365e-12
24.440004,6.559198e-10,,,4.678293141666637e-12
24.441004,6.555977e-10,,,4.579485103333305e-12
24.442004,6.552756e-10,,,4.480605249999974e-12
24.443004,6.555977e-10,,,4.403109511666643e-12
24.444004,6.552756e-10,,,4.314780486666649e-12
24.445004,6.555977e-10,,,4.2478409449999815e-12
24.446004,6.555977e-10,,,4.170076816666645e-12
24.447004,6.546315e-10,,,4.070756804999983e-12
24.448004,6.549535e-10,,,3.9820983116666515e-12
24.449004,6.552756e-10,,,3.90409800333332e-12
24.450004,6.549535e-10,,,3.826011811666651e-12
24.451004,6.543094e-10,,,3.74786120833332e-12
24.452004,6.546315e-10,,,3.680393593333322e-12
24.453004,6.539873e-10,,,3.5913935983333237e-12
24.454004,6.543094e-10,,,3.491585119999985e-12
24.455004,6.539873e-10,,,3.3916961249999834e-12
24.456004,6.543094e-10,,,3.2810167866666473e-12
24.457004,6.543094e-10,,,3.1702784033333096e-12
24.458004,6.543094e-10,,,3.0594809749999773e-12
24.459004,6.539873e-10,,,2.937903938333312e-12
24.460004,6.539873e-10,,,2.848477854999976e-12
24.461004,6.536653e-10,,,2.7267880933333165e-12
24.462004,6.536653e-10,,,2.6050553883333214e-12
24.463004,6.536653e-10,,,2.5154756716666552e-12
24.464004,6.536653e-10,,,2.4043809783333202e-12
24.465004,6.533432e-10,,,2.2932507449999927e-12
24.466004,6.533432e-10,,,2.1820862716666587e-12
24.467004,6.530211e-10,,,2.0816121883333248e-12
24.468004,6.526991e-10,,,1.9703584966666577e-12
24.469004,6.526991e-10,,,1.880545931666658e-12
24.470004,6.526991e-10,,,1.7799698616666592e-12
24.471004,6.52377e-10,,,1.668633619999996e-12
24.472004,6.520549e-10,,,1.557272573333327e-12
24.473004,6.520549e-10,,,1.445895423333327e-12
24.474004,6.526991e-10,,,1.3452442049999853e-12
24.475004,6.520549e-10,,,1.2230961483333194e-12
24.476004,6.520549e-10,,,1.1224073566666548e-12
24.477004,6.520549e-10,,,1.0109657949999853e-12
24.478004,6.517329e-10,,,8.995134983333183e-13
24.479004,6.520549e-10,,,7.987871316666477e-13
24.480004,6.517329e-10,,,6.980500299999829e-13
24.481004,6.514108e-10,,,6.187614566666492e-13
24.482004,6.514108e-10,,,5.179706766666508e-13
24.483004,6.514108e-10,,,4.171476899999834e-13
24.484004,6.514108e-10,,,3.377839683333207e-13
24.485004,6.507667e-10,,,2.6915154499998795e-13
24.486004,6.510887e-10,,,1.897556166666527e-13
24.487004,6.510887e-10,,,1.2109098666665772e-13
24.488004,6.514108e-10,,,5.241025333332132e-14
24.489004,6.504446e-10,,,-1.6275848333345e-14
24.490004,6.510887e-10,,,-1.0645138666667592e-13
24.491004,6.504446e-10,,,-1.7516432666668145e-13
24.492004,6.504446e-10,,,-2.546159683333561e-13
24.493004,6.507667e-10,,,-3.3405687333335714e-13
24.494004,6.507667e-10,,,-3.9202574333336014e-13
24.495004,6.510887e-10,,,-4.82219416666697e-13
24.496004,6.504446e-10,,,-5.402365950000277e-13
24.497004,6.501225e-10,,,-5.767858083333618e-13
24.498004,6.504446e-10,,,-6.455524233333629e-13
24.499004,6.507667e-10,,,-7.143351416666951e-13
24.500004,6.504446e-10,,,-7.723865616666975e-13
24.501004,6.504446e-10,,,-8.197100166666972e-13
24.502004,6.501225e-10,,,-8.992582766666965e-13
24.503004,6.501225e-10,,,-9.680946750000277e-13
24.504004,6.501225e-10,,,-1.058417176666686e-12
24.505004,6.501225e-10,,,-1.1165330116666781e-12
24.506004,6.498005e-10,,,-1.1961295833333396e-12
24.507004,6.498005e-10,,,-1.2542615233333355e-12
24.508004,6.501225e-10,,,-1.3123988316666644e-12
24.509004,6.494784e-10,,,-1.3812781733333283e-12
24.510004,6.501225e-10,,,-1.4286928833333262e-12
24.511004,6.504446e-10,,,-1.497572226666659e-12
24.512004,6.494784e-10,,,-1.5557149033333283e-12
24.513004,6.494784e-10,,,-1.6138414766666562e-12
24.514004,6.498005e-10,,,-1.671957313333321e-12
24.515004,6.494784e-10,,,-1.740782976666651e-12
24.516004,6.488343e-10,,,-1.7988558716666454e-12
24.517004,6.491563e-10,,,-1.878369893333311e-12
24.518004,6.488343e-10,,,-1.936383743333304e-12
24.519004,6.488343e-10,,,-1.9836501899999705e-12
24.520004,6.488343e-10,,,-2.0308790616666343e-12
24.521004,6.488343e-10,,,-2.0995436916666326e-12
24.522004,6.488343e-10,,,-2.1467114816666273e-12
24.523004,6.488343e-10,,,-2.1831211349999596e-12
24.524004,6.494784e-10,,,-2.251705248333289e-12
24.525004,6.491563e-10,,,-2.2772977199999508e-12
24.526004,6.488343e-10,,,-2.3350431816666136e-12
24.527004,6.485122e-10,,,-2.4034662633332765e-12
24.528004,6.488343e-10,,,-2.461086229999939e-12
24.529004,6.488343e-10,,,-2.497168449999937e-12
24.530004,6.488343e-10,,,-2.5546649583332667e-12
24.531004,6.481901e-10,,,-2.569148351666602e-12
24.532004,6.485122e-10,,,-2.5942878933332666e-12
24.533004,6.488343e-10,,,-2.619348951666602e-12
24.534004,6.488343e-10,,,-2.644327458333269e-12
24.535004,6.481901e-10,,,-2.6584887816666072e-12
24.536004,6.485122e-10,,,-2.6832955183332723e-12
24.537004,6.488343e-10,,,-2.718753036666605e-12
24.538004,6.481901e-10,,,-2.754119303333274e-12
24.539004,6.488343e-10,,,-2.7893782149999383e-12
24.540004,6.485122e-10,,,-2.846005138333271e-12
24.541004,6.485122e-10,,,-2.891809508333269e-12
24.542004,6.47868e-10,,,-2.9160311549999363e-12
24.543004,6.485122e-10,,,-2.9186774799999397e-12
24.544004,6.481901e-10,,,-2.9427058849999372e-12
24.545004,6.491563e-10,,,-2.9558956349999373e-12
24.546004,6.481901e-10,,,-2.9689780283332707e-12
24.547004,6.485122e-10,,,-2.971237868333269e-12
24.548004,6.481901e-10,,,-3.0055970183332728e-12
24.549004,6.485122e-10,,,-3.0398521449999406e-12
24.550004,6.481901e-10,,,-3.052542684999942e-12
24.551004,6.47868e-10,,,-3.065125869999942e-12
24.552004,6.47868e-10,,,-3.0990770666666142e-12
24.553004,6.47868e-10,,,-3.1436575733332825e-12
24.554004,6.47868e-10,,,-3.1559401599999493e-12
24.555004,6.47868e-10,,,-3.2003327916666226e-12
24.556004,6.481901e-10,,,-3.2124167683332925e-12
24.557004,6.485122e-10,,,-3.2244255966666303e-12
24.558004,6.481901e-10,,,-3.214869839999964e-12
24.559004,6.485122e-10,,,-3.248171531666631e-12
24.560004,6.485122e-10,,,-3.2491753033332965e-12
24.561004,6.481901e-10,,,-3.3145226283332977e-12
24.562004,6.47546e-10,,,-3.3153922066666324e-12
24.563004,6.47868e-10,,,-3.3269394066666323e-12
24.564004,6.485122e-10,,,-3.316948859999968e-12
24.565004,6.47868e-10,,,-3.3391038999999685e-12
24.566004,6.47546e-10,,,-3.3504739616666368e-12
24.567004,6.47546e-10,,,-3.329574976666638e-12
24.568004,6.47868e-10,,,-3.3408450833333057e-12
24.569004,6.47546e-10,,,-3.373561683333313e-12
24.570004,6.481901e-10,,,-3.3740394116666504e-12
24.571004,6.481901e-10,,,-3.3959388316666528e-12
24.572004,6.481901e-10,,,-3.4178006766666557e-12
24.573004,6.47546e-10,,,-3.4181656833333237e-12
24.574004,6.481901e-10,,,-3.4399631166666646e-12
24.575004,6.472239e-10,,,-3.451000378333334e-12
24.576004,6.481901e-10,,,-3.472742100000004e-12
24.577004,6.481901e-10,,,-3.4729890166666727e-12
24.578004,6.485122e-10,,,-3.4517498300000047e-12
24.579004,6.47868e-10,,,-3.430485840000003e-12
24.580004,6.47868e-10,,,-3.430668345000006e-12
24.581004,6.485122e-10,,,-3.4201034466666725e-12
24.582004,6.47546e-10,,,-3.3880631800000025e-12
24.583004,6.469018e-10,,,-3.3775016149999997e-12
24.584004,6.47868e-10,,,-3.3776894866666673e-12
24.585004,6.472239e-10,,,-3.367154761666662e-12
24.586004,6.47546e-10,,,-3.367369473333331e-12
24.587004,6.485122e-10,,,-3.378326219999996e-12
24.588004,6.47546e-10,,,-3.400032403333332e-12
24.589004,6.481901e-10,,,-3.4110213566666667e-12
24.590004,6.47868e-10,,,-3.432770481666669e-12
24.591004,6.481901e-10,,,-3.4115957099999977e-12
24.592004,6.481901e-10,,,-3.411901674999999e-12
24.593004,6.485122e-10,,,-3.4014709733333335e-12
24.594004,6.485122e-10,,,-3.4125350766666662e-12
24.595004,6.481901e-10,,,-3.4128947199999976e-12
24.596004,6.485122e-10,,,-3.4025284333333325e-12
24.597004,6.47868e-10,,,-3.4136569516666652e-12
24.598004,6.47868e-10,,,-3.3925949066666668e-12
24.599004,6.47868e-10,,,-3.3608069316666617e-12
24.600004,6.481901e-10,,,-3.3612470933333245e-12
24.601004,6.47868e-10,,,-3.3402333583333225e-12
24.602004,6.47546e-10,,,-3.329993864999983e-12
24.603004,6.472239e-10,,,-3.351982508333316e-12
24.604004,6.47546e-10,,,-3.3525300249999766e-12
24.605004,6.47868e-10,,,-3.3745743816666415e-12
24.606004,6.481901e-10,,,-3.375191681666643e-12
24.607004,6.485122e-10,,,-3.386577854999977e-12
24.608004,6.481901e-10,,,-3.4087456716666434e-12
24.609004,6.47868e-10,,,-3.420217729999977e-12
24.610004,6.481901e-10,,,-3.4424801333333032e-12
24.611004,6.481901e-10,,,-3.4325754783333e-12
24.612004,6.481901e-10,,,-3.444176363333299e-12
24.613004,6.47868e-10,,,-3.4343468566666355e-12
24.614004,6.47868e-10,,,-3.4245388216666326e-12
24.615004,6.47868e-10,,,-3.4147468899999676e-12
24.616004,6.47868e-10,,,-3.426471234999965e-12
24.617004,6.47868e-10,,,-3.406007049999961e-12
24.618004,6.47546e-10,,,-3.3855891416666277e-12
24.619004,6.47546e-10,,,-3.3759528766666268e-12
24.620004,6.47868e-10,,,-3.344884186666629e-12
24.621004,6.47868e-10,,,-3.3353123349999625e-12
24.622004,6.47546e-10,,,-3.3472352866666287e-12
24.623004,6.481901e-10,,,-3.3699271116666308e-12
24.624004,6.47868e-10,,,-3.371188544999963e-12
24.625004,6.485122e-10,,,-3.3617508866666305e-12
24.626004,6.481901e-10,,,-3.3631035733332982e-12
24.627004,6.481901e-10,,,-3.364488468333301e-12
24.628004,6.481901e-10,,,-3.365910938333299e-12
24.629004,6.481901e-10,,,-3.3673763516666296e-12
24.630004,6.47868e-10,,,-3.3474060066666325e-12
24.631004,6.485122e-10,,,-3.3382313749999657e-12
24.632004,6.481901e-10,,,-3.307615616666631e-12
24.633004,6.47546e-10,,,-3.309252801666629e-12
24.634004,6.485122e-10,,,-3.2894790333332983e-12
24.635004,6.481901e-10,,,-3.259022274999962e-12
24.636004,6.47868e-10,,,-3.2608151249999582e-12
24.637004,6.47868e-10,,,-3.262656286666624e-12
24.638004,6.481901e-10,,,-3.2538016899999594e-12
24.639004,6.481901e-10,,,-3.2664600366666303e-12
24.640004,6.481901e-10,,,-3.2576665216666316e-12
24.641004,6.481901e-10,,,-3.2918592833333015e-12
24.642004,6.481901e-10,,,-3.283151654999968e-12
24.643004,6.47868e-10,,,-3.2744654983332986e-12
24.644004,6.485122e-10,,,-3.265822283333303e-12
24.645004,6.481901e-10,,,-3.2464960799999713e-12
24.646004,6.488343e-10,,,-3.2057267133333065e-12
24.647004,6.47868e-10,,,-3.1972069566666405e-12
24.648004,6.481901e-10,,,-3.167260141666642e-12
24.649004,6.485122e-10,,,-3.1158809016666433e-12
24.650004,6.47868e-10,,,-3.107457764999974e-12
24.651004,6.47868e-10,,,-3.088340904999974e-12
24.652004,6.47868e-10,,,-3.058546424999974e-12
24.653004,6.47868e-10,,,-3.0287895183333005e-12
24.654004,6.481901e-10,,,-3.02054351999997e-12
